timestamp,version,trial,retention_time_secs,cue_type,line_sweep_direction,cue_pos_x,cue_pos_y,top_line_x,top_line_y,bottom_line_x,bottom_line_y,RT,n_rotations,n_updates,cue_angle1,cue_angle2,line_angle,line_angle_wrap360
2018-11-19 20:25:45,SWEEP,0,1.2,flash,+,0,200,-100.0,-100.0,100.0,100.0,13.53869915008545,11.743333333333158,813,90.0,0.0,4227.599999999937,267.5999999999367
2018-11-19 20:26:01,SWEEP,1,1.2,flash,+,0,-200,-100.0,-100.0,100.0,100.0,3.861492156982422,3.3655555555555705,233,270.0,180.0,1211.6000000000054,131.60000000000537
2018-11-19 20:26:08,SWEEP,2,1.2,flash,+,200,200,-100.0,-100.0,100.0,100.0,1.1531038284301758,1.0111111111111097,70,45.0,45.0,363.99999999999955,3.9999999999995453
2018-11-19 20:26:12,SWEEP,3,1.2,flash,+,200,200,-100.0,-100.0,100.0,100.0,3.8730783462524414,3.3655555555555705,233,45.0,45.0,1211.6000000000054,131.60000000000537
2018-11-19 20:26:18,SWEEP,4,1.2,flash,+,-200,0,-100.0,-100.0,100.0,100.0,1.833272933959961,1.6033333333333328,111,180.0,270.0,577.1999999999998,217.19999999999982
2018-11-19 20:26:23,SWEEP,5,1.2,flash,+,200,-200,-100.0,-100.0,100.0,100.0,2.104517936706543,1.8344444444444459,127,315.0,135.0,660.4000000000005,300.40000000000055
2018-11-19 20:26:28,SWEEP,6,1.2,flash,+,-200,0,-100.0,-100.0,100.0,100.0,4.081446409225464,3.538888888888905,245,180.0,270.0,1274.000000000006,194.0000000000059
2018-11-19 20:26:35,SWEEP,7,1.2,flash,+,-200,-200,-100.0,-100.0,100.0,100.0,2.8207192420959473,2.4555555555555624,170,225.0,225.0,884.0000000000025,164.0000000000025
2018-11-19 20:26:40,SWEEP,8,1.2,flash,+,-200,200,-100.0,-100.0,100.0,100.0,2.0875871181488037,1.8200000000000014,126,135.0,315.0,655.2000000000005,295.2000000000005
2018-11-19 20:26:45,SWEEP,9,1.2,flash,+,0,-200,-100.0,-100.0,100.0,100.0,1.5533928871154785,1.3433333333333313,93,270.0,180.0,483.5999999999993,123.59999999999928
2018-11-19 20:26:49,SWEEP,10,1.2,flash,+,200,200,-100.0,-100.0,100.0,100.0,1.6476340293884277,1.429999999999998,99,45.0,45.0,514.7999999999993,154.79999999999927
2018-11-19 20:26:54,SWEEP,11,1.2,flash,+,-200,0,-100.0,-100.0,100.0,100.0,1.2092490196228027,1.0544444444444432,73,180.0,270.0,379.5999999999995,19.59999999999951
2018-11-19 20:26:58,SWEEP,12,1.2,flash,+,0,-200,-100.0,-100.0,100.0,100.0,0.9591536521911621,0.8377777777777768,58,270.0,180.0,301.5999999999997,301.5999999999997
